-8.139610290527343750e+00	1.298570861816406250e+02	1.244925384521484375e+02	6.523804664611816406e+00
-8.139610290527343750e+00	1.309364471435546875e+02	1.336256103515625000e+02	2.398904800415039062e+00
-8.139610290527343750e+00	1.309724273681640625e+02	1.362748413085937500e+02	3.257646560668945312e+00
-8.139610290527343750e+00	1.310084075927734375e+02	1.327631225585937500e+02	3.494127273559570312e+00
-8.139610290527343750e+00	1.310443878173828125e+02	1.303922729492187500e+02	3.116666078567504883e+00
-8.139610290527343750e+00	1.310803680419921875e+02	1.348289489746093750e+02	4.018132686614990234e+00
-8.139610290527343750e+00	1.311163330078125000e+02	1.381591491699218750e+02	5.056051254272460938e+00
-8.139610290527343750e+00	1.311523132324218750e+02	1.332248992919921875e+02	5.952483654022216797e+00
-8.139610290527343750e+00	1.377363891601562500e+02	1.183540191650390625e+02	2.622758626937866211e+00
-8.139610290527343750e+00	1.377723693847656250e+02	1.241650085449218750e+02	2.275138616561889648e+00
-8.139610290527343750e+00	1.378083496093750000e+02	1.219026336669921875e+02	2.368891954421997070e+00
-8.139610290527343750e+00	1.378443145751953125e+02	1.210793609619140625e+02	2.419460535049438477e+00
-8.139610290527343750e+00	1.378802947998046875e+02	1.201096038818359375e+02	2.418354511260986328e+00
-8.139610290527343750e+00	1.379162750244140625e+02	1.199871215820312500e+02	2.394173860549926758e+00
-8.139610290527343750e+00	1.379522552490234375e+02	1.201115722656250000e+02	2.332430601119995117e+00
-8.139610290527343750e+00	1.379882354736328125e+02	1.204707641601562500e+02	2.228101253509521484e+00
-8.139610290527343750e+00	1.380242156982421875e+02	1.225814056396484375e+02	2.165350198745727539e+00
-8.139610290527343750e+00	1.380601959228515625e+02	1.240001525878906250e+02	2.115916013717651367e+00
-8.139610290527343750e+00	1.380961761474609375e+02	1.254360885620117188e+02	2.007569074630737305e+00
-8.139610290527343750e+00	1.381321563720703125e+02	1.252619705200195312e+02	1.989423036575317383e+00
-8.139610290527343750e+00	1.381681213378906250e+02	1.237772827148437500e+02	2.035954236984252930e+00
-8.139610290527343750e+00	1.382041015625000000e+02	1.220844573974609375e+02	2.219535589218139648e+00
-8.139610290527343750e+00	1.382400817871093750e+02	1.214059600830078125e+02	2.569900751113891602e+00
-8.139610290527343750e+00	1.382760620117187500e+02	1.213925933837890625e+02	2.837467432022094727e+00
-8.139610290527343750e+00	1.383120422363281250e+02	1.218803405761718750e+02	3.055326461791992188e+00
-8.139610290527343750e+00	1.383480224609375000e+02	1.230718231201171875e+02	3.129884958267211914e+00
-8.139610290527343750e+00	1.383840026855468750e+02	1.248672637939453125e+02	3.019120216369628906e+00
-8.139610290527343750e+00	1.384199829101562500e+02	1.267126083374023438e+02	2.767947435379028320e+00
-8.139610290527343750e+00	1.384559631347656250e+02	1.277512817382812500e+02	2.535492181777954102e+00
-8.139610290527343750e+00	1.384919281005859375e+02	1.278892135620117188e+02	2.501549482345581055e+00
-8.139610290527343750e+00	1.385279083251953125e+02	1.279978790283203125e+02	2.647461414337158203e+00
-8.139610290527343750e+00	1.385638885498046875e+02	1.290362548828125000e+02	2.725481033325195312e+00
-8.139610290527343750e+00	1.385998687744140625e+02	1.305409545898437500e+02	2.659990072250366211e+00
-8.139610290527343750e+00	1.386358489990234375e+02	1.321504211425781250e+02	2.445859432220458984e+00
-8.139610290527343750e+00	1.386718292236328125e+02	1.335549316406250000e+02	2.322314500808715820e+00
-8.139610290527343750e+00	1.387078094482421875e+02	1.359550170898437500e+02	2.347042560577392578e+00
-8.139610290527343750e+00	1.387437896728515625e+02	1.379856262207031250e+02	2.103305578231811523e+00
-8.139610290527343750e+00	1.387797546386718750e+02	1.401891937255859375e+02	2.032272338867187500e+00
-8.139610290527343750e+00	1.388157348632812500e+02	1.405093383789062500e+02	1.956774711608886719e+00
-8.139610290527343750e+00	1.388517150878906250e+02	1.363115234375000000e+02	2.139225959777832031e+00
-8.139610290527343750e+00	1.388876953125000000e+02	1.330036621093750000e+02	2.290725708007812500e+00
-8.139610290527343750e+00	1.389236755371093750e+02	1.288648986816406250e+02	2.410664796829223633e+00
-8.139610290527343750e+00	1.389596557617187500e+02	1.255370025634765625e+02	3.221627712249755859e+00
-8.139610290527343750e+00	1.389956359863281250e+02	1.252490921020507812e+02	4.155367374420166016e+00
-8.139610290527343750e+00	1.390316162109375000e+02	1.261156616210937500e+02	5.007579803466796875e+00
-8.139610290527343750e+00	1.390675964355468750e+02	1.226786193847656250e+02	5.716328620910644531e+00
-8.139610290527343750e+00	1.393194427490234375e+02	1.114158554077148438e+02	6.435087203979492188e+00
-8.139610290527343750e+00	1.393554229736328125e+02	1.112359085083007812e+02	5.739332199096679688e+00
-8.139610290527343750e+00	1.393914031982421875e+02	1.104631500244140625e+02	6.039731979370117188e+00
-8.139610290527343750e+00	1.394273681640625000e+02	1.103848342895507812e+02	6.968890190124511719e+00
-8.139610290527343750e+00	1.399670562744140625e+02	1.219994812011718750e+02	2.630707979202270508e+00
-8.139610290527343750e+00	1.400030364990234375e+02	1.264922485351562500e+02	2.122527837753295898e+00
-8.139610290527343750e+00	1.400390167236328125e+02	1.292168884277343750e+02	2.181358098983764648e+00
-8.139610290527343750e+00	1.400749816894531250e+02	1.313841857910156250e+02	2.236083507537841797e+00
-8.139610290527343750e+00	1.401109619140625000e+02	1.326242370605468750e+02	2.199075698852539062e+00
-8.139610290527343750e+00	1.401469421386718750e+02	1.324113464355468750e+02	2.187665939331054688e+00
-8.139610290527343750e+00	1.401829223632812500e+02	1.308584289550781250e+02	2.136987209320068359e+00
-8.139610290527343750e+00	1.402189025878906250e+02	1.291472473144531250e+02	1.992943167686462402e+00
-8.139610290527343750e+00	1.402548828125000000e+02	1.280550384521484375e+02	1.920337677001953125e+00
-8.139610290527343750e+00	1.402908630371093750e+02	1.281907653808593750e+02	1.988283753395080566e+00
-8.139610290527343750e+00	1.403268432617187500e+02	1.275176391601562500e+02	2.033711671829223633e+00
-8.139610290527343750e+00	1.403628234863281250e+02	1.272929687500000000e+02	2.032326936721801758e+00
-8.139610290527343750e+00	1.403987884521484375e+02	1.293852996826171875e+02	1.973042249679565430e+00
-8.139610290527343750e+00	1.404347686767578125e+02	1.325579986572265625e+02	1.950320720672607422e+00
-8.139610290527343750e+00	1.404707489013671875e+02	1.323750457763671875e+02	1.974529385566711426e+00
-8.139610290527343750e+00	1.405067291259765625e+02	1.281834411621093750e+02	2.089244604110717773e+00
-8.139610290527343750e+00	1.405427093505859375e+02	1.249883117675781250e+02	2.213171005249023438e+00
-8.139610290527343750e+00	1.405786895751953125e+02	1.244142990112304688e+02	2.170326948165893555e+00
-8.139610290527343750e+00	1.406146697998046875e+02	1.270358963012695312e+02	2.171325683593750000e+00
-8.139610290527343750e+00	1.406506500244140625e+02	1.306051330566406250e+02	2.181086778640747070e+00
-8.139610290527343750e+00	1.406866302490234375e+02	1.345487976074218750e+02	2.161397457122802734e+00
-8.139610290527343750e+00	1.407225952148437500e+02	1.385252075195312500e+02	2.324948787689208984e+00
-8.139610290527343750e+00	1.407585754394531250e+02	1.398836212158203125e+02	2.065279483795166016e+00
-8.139610290527343750e+00	1.407945556640625000e+02	1.381146240234375000e+02	2.080859422683715820e+00
-8.139610290527343750e+00	1.408305358886718750e+02	1.332769165039062500e+02	2.153877735137939453e+00
-8.139610290527343750e+00	1.408665161132812500e+02	1.286210937500000000e+02	2.208421945571899414e+00
-8.139610290527343750e+00	1.409024963378906250e+02	1.266203308105468750e+02	2.246462345123291016e+00
-8.139610290527343750e+00	1.409384765625000000e+02	1.269446563720703125e+02	2.189288616180419922e+00
-8.139610290527343750e+00	1.409744567871093750e+02	1.295226593017578125e+02	2.032898426055908203e+00
-8.139610290527343750e+00	1.410104370117187500e+02	1.297130737304687500e+02	2.022898435592651367e+00
-8.139610290527343750e+00	1.410464019775390625e+02	1.249116821289062500e+02	1.951511025428771973e+00
-8.139610290527343750e+00	1.410823822021484375e+02	1.177778625488281250e+02	2.039933443069458008e+00
-8.139610290527343750e+00	1.411183624267578125e+02	1.151659393310546875e+02	2.119164466857910156e+00
-8.139610290527343750e+00	1.411543426513671875e+02	1.158771743774414062e+02	2.148183584213256836e+00
-8.139610290527343750e+00	1.411903228759765625e+02	1.162010345458984375e+02	2.136570453643798828e+00
-8.139610290527343750e+00	1.412263031005859375e+02	1.158181991577148438e+02	2.069028377532958984e+00
-8.139610290527343750e+00	1.412622833251953125e+02	1.157462768554687500e+02	1.950731873512268066e+00
-8.139610290527343750e+00	1.412982635498046875e+02	1.168668823242187500e+02	1.776476740837097168e+00
-8.139610290527343750e+00	1.413342437744140625e+02	1.197024078369140625e+02	1.614918112754821777e+00
-8.139610290527343750e+00	1.413702087402343750e+02	1.275525588989257812e+02	1.419780373573303223e+00
-8.139610290527343750e+00	1.414061889648437500e+02	1.421863098144531250e+02	1.359465956687927246e+00
-8.139610290527343750e+00	1.414421691894531250e+02	1.485570526123046875e+02	1.474125027656555176e+00
-8.139610290527343750e+00	1.414781494140625000e+02	1.445083465576171875e+02	1.545488357543945312e+00
-8.139610290527343750e+00	1.415141296386718750e+02	1.423567810058593750e+02	1.467658162117004395e+00
-8.139610290527343750e+00	1.415501098632812500e+02	1.448101043701171875e+02	1.494379758834838867e+00
-8.139610290527343750e+00	1.415860900878906250e+02	1.469707641601562500e+02	1.604915380477905273e+00
-8.139610290527343750e+00	1.416220703125000000e+02	1.488013305664062500e+02	1.615037679672241211e+00
-8.139610290527343750e+00	1.416580505371093750e+02	1.533455047607421875e+02	1.597069263458251953e+00
-8.139610290527343750e+00	1.416940155029296875e+02	1.593230590820312500e+02	1.667079687118530273e+00
-8.139610290527343750e+00	1.417299957275390625e+02	1.624874267578125000e+02	1.757782101631164551e+00
-8.139610290527343750e+00	1.417659759521484375e+02	1.610334930419921875e+02	1.809618830680847168e+00
-8.139610290527343750e+00	1.418019561767578125e+02	1.598197631835937500e+02	1.807942867279052734e+00
-8.139610290527343750e+00	1.418379364013671875e+02	1.600417785644531250e+02	1.780085682868957520e+00
-8.139610290527343750e+00	1.418739166259765625e+02	1.583461456298828125e+02	1.730585932731628418e+00
-8.139610290527343750e+00	1.419098968505859375e+02	1.551576843261718750e+02	1.660715699195861816e+00
-8.139610290527343750e+00	1.419458770751953125e+02	1.518158874511718750e+02	1.657695889472961426e+00
-8.139610290527343750e+00	1.419818420410156250e+02	1.491240844726562500e+02	1.579452753067016602e+00
-8.139610290527343750e+00	1.420178222656250000e+02	1.465505828857421875e+02	1.772937774658203125e+00
-8.139610290527343750e+00	1.420538024902343750e+02	1.434018707275390625e+02	1.882282495498657227e+00
-8.139610290527343750e+00	1.420897827148437500e+02	1.425840301513671875e+02	1.959412932395935059e+00
-8.103988647460937500e+00	1.298930664062500000e+02	1.300994262695312500e+02	5.696649074554443359e+00
-8.103988647460937500e+00	1.310084075927734375e+02	1.387266235351562500e+02	2.200320243835449219e+00
-8.103988647460937500e+00	1.310443878173828125e+02	1.359015655517578125e+02	3.169967889785766602e+00
-8.103988647460937500e+00	1.377363891601562500e+02	1.224087371826171875e+02	2.838472366333007812e+00
-8.103988647460937500e+00	1.377723693847656250e+02	1.250562591552734375e+02	2.323627710342407227e+00
-8.103988647460937500e+00	1.378083496093750000e+02	1.235317001342773438e+02	2.352775096893310547e+00
-8.103988647460937500e+00	1.378443145751953125e+02	1.225796279907226562e+02	2.378449678421020508e+00
-8.103988647460937500e+00	1.378802947998046875e+02	1.215592651367187500e+02	2.405689001083374023e+00
-8.103988647460937500e+00	1.379162750244140625e+02	1.218449096679687500e+02	2.433383226394653320e+00
-8.103988647460937500e+00	1.379522552490234375e+02	1.222160949707031250e+02	2.305642604827880859e+00
-8.103988647460937500e+00	1.379882354736328125e+02	1.226848907470703125e+02	2.167321920394897461e+00
-8.103988647460937500e+00	1.380242156982421875e+02	1.242355041503906250e+02	2.157052278518676758e+00
-8.103988647460937500e+00	1.380601959228515625e+02	1.250010375976562500e+02	2.146559238433837891e+00
-8.103988647460937500e+00	1.380961761474609375e+02	1.252543029785156250e+02	2.151051759719848633e+00
-8.103988647460937500e+00	1.381321563720703125e+02	1.241720123291015625e+02	2.205439329147338867e+00
-8.103988647460937500e+00	1.381681213378906250e+02	1.228981170654296875e+02	2.376147747039794922e+00
-8.103988647460937500e+00	1.382041015625000000e+02	1.220574035644531250e+02	2.744442939758300781e+00
-8.103988647460937500e+00	1.382400817871093750e+02	1.218736572265625000e+02	3.083895921707153320e+00
-8.103988647460937500e+00	1.382760620117187500e+02	1.218254394531250000e+02	3.328106403350830078e+00
-8.103988647460937500e+00	1.383120422363281250e+02	1.222259979248046875e+02	3.455004692077636719e+00
-8.103988647460937500e+00	1.383480224609375000e+02	1.232503890991210938e+02	3.452469825744628906e+00
-8.103988647460937500e+00	1.383840026855468750e+02	1.246342544555664062e+02	3.309479475021362305e+00
-8.103988647460937500e+00	1.384199829101562500e+02	1.260213699340820312e+02	3.081509828567504883e+00
-8.103988647460937500e+00	1.384559631347656250e+02	1.267495803833007812e+02	2.952868700027465820e+00
-8.103988647460937500e+00	1.384919281005859375e+02	1.267365722656250000e+02	2.965234279632568359e+00
-8.103988647460937500e+00	1.385279083251953125e+02	1.270988006591796875e+02	3.025934696197509766e+00
-8.103988647460937500e+00	1.385638885498046875e+02	1.286261291503906250e+02	2.968328237533569336e+00
-8.103988647460937500e+00	1.385998687744140625e+02	1.306293792724609375e+02	2.753295660018920898e+00
-8.103988647460937500e+00	1.386358489990234375e+02	1.329953460693359375e+02	2.551954984664916992e+00
-8.103988647460937500e+00	1.386718292236328125e+02	1.361068115234375000e+02	2.378027677536010742e+00
-8.103988647460937500e+00	1.387078094482421875e+02	1.392662353515625000e+02	2.190400838851928711e+00
-8.103988647460937500e+00	1.387437896728515625e+02	1.398067779541015625e+02	2.151146650314331055e+00
-8.103988647460937500e+00	1.387797546386718750e+02	1.362343750000000000e+02	2.274428844451904297e+00
-8.103988647460937500e+00	1.388517150878906250e+02	1.323571777343750000e+02	2.008015871047973633e+00
-8.103988647460937500e+00	1.388876953125000000e+02	1.321396331787109375e+02	2.202718973159790039e+00
-8.103988647460937500e+00	1.389236755371093750e+02	1.275207824707031250e+02	2.313159704208374023e+00
-8.103988647460937500e+00	1.389596557617187500e+02	1.261500625610351562e+02	2.419960498809814453e+00
-8.103988647460937500e+00	1.389956359863281250e+02	1.266037521362304688e+02	2.647852897644042969e+00
-8.103988647460937500e+00	1.390316162109375000e+02	1.263124160766601562e+02	3.080744028091430664e+00
-8.103988647460937500e+00	1.390675964355468750e+02	1.242697143554687500e+02	4.182981014251708984e+00
-8.103988647460937500e+00	1.391035766601562500e+02	1.227607421875000000e+02	5.935523509979248047e+00
-8.103988647460937500e+00	1.392834625244140625e+02	1.094301223754882812e+02	4.720228195190429688e+00
-8.103988647460937500e+00	1.393194427490234375e+02	1.076131286621093750e+02	4.025597095489501953e+00
-8.103988647460937500e+00	1.393554229736328125e+02	1.068622436523437500e+02	3.503894567489624023e+00
-8.103988647460937500e+00	1.393914031982421875e+02	1.086456832885742188e+02	3.521862030029296875e+00
-8.103988647460937500e+00	1.394273681640625000e+02	1.113129959106445312e+02	3.705751419067382812e+00
-8.103988647460937500e+00	1.394633483886718750e+02	1.139692382812500000e+02	3.975621938705444336e+00
-8.103988647460937500e+00	1.394993286132812500e+02	1.142431030273437500e+02	4.331373214721679688e+00
-8.103988647460937500e+00	1.395353088378906250e+02	1.123451919555664062e+02	5.087811946868896484e+00
-8.103988647460937500e+00	1.399670562744140625e+02	1.222213973999023438e+02	2.310870885848999023e+00
-8.103988647460937500e+00	1.400030364990234375e+02	1.321004638671875000e+02	1.982248067855834961e+00
-8.103988647460937500e+00	1.400390167236328125e+02	1.338745269775390625e+02	2.080121755599975586e+00
-8.103988647460937500e+00	1.400749816894531250e+02	1.314345703125000000e+02	2.105642795562744141e+00
-8.103988647460937500e+00	1.401109619140625000e+02	1.328994903564453125e+02	2.180695533752441406e+00
-8.103988647460937500e+00	1.401469421386718750e+02	1.334903259277343750e+02	2.161346912384033203e+00
-8.103988647460937500e+00	1.401829223632812500e+02	1.336405792236328125e+02	2.183126926422119141e+00
-8.103988647460937500e+00	1.402189025878906250e+02	1.348712615966796875e+02	2.051156759262084961e+00
-8.103988647460937500e+00	1.402548828125000000e+02	1.350129699707031250e+02	1.873290657997131348e+00
-8.103988647460937500e+00	1.402908630371093750e+02	1.340870361328125000e+02	1.897549271583557129e+00
-8.103988647460937500e+00	1.403268432617187500e+02	1.310931549072265625e+02	2.007845163345336914e+00
-8.103988647460937500e+00	1.403628234863281250e+02	1.295943908691406250e+02	2.143034219741821289e+00
-8.103988647460937500e+00	1.403987884521484375e+02	1.309481811523437500e+02	2.138118267059326172e+00
-8.103988647460937500e+00	1.404347686767578125e+02	1.330173645019531250e+02	2.055529594421386719e+00
-8.103988647460937500e+00	1.404707489013671875e+02	1.326075286865234375e+02	1.965985298156738281e+00
-8.103988647460937500e+00	1.405067291259765625e+02	1.290807495117187500e+02	2.166554212570190430e+00
-8.103988647460937500e+00	1.405427093505859375e+02	1.281402587890625000e+02	2.317857027053833008e+00
-8.103988647460937500e+00	1.405786895751953125e+02	1.289206237792968750e+02	2.289816856384277344e+00
-8.103988647460937500e+00	1.406146697998046875e+02	1.312355499267578125e+02	2.098541736602783203e+00
-8.103988647460937500e+00	1.406506500244140625e+02	1.341787719726562500e+02	2.140247821807861328e+00
-8.103988647460937500e+00	1.406866302490234375e+02	1.363138732910156250e+02	2.180922508239746094e+00
-8.103988647460937500e+00	1.407225952148437500e+02	1.385440063476562500e+02	2.170641660690307617e+00
-8.103988647460937500e+00	1.407585754394531250e+02	1.378100280761718750e+02	2.110970020294189453e+00
-8.103988647460937500e+00	1.407945556640625000e+02	1.352636413574218750e+02	2.167526960372924805e+00
-8.103988647460937500e+00	1.408305358886718750e+02	1.331993408203125000e+02	2.290093183517456055e+00
-8.103988647460937500e+00	1.408665161132812500e+02	1.334915466308593750e+02	2.275573968887329102e+00
-8.103988647460937500e+00	1.409024963378906250e+02	1.356358184814453125e+02	2.219869375228881836e+00
-8.103988647460937500e+00	1.409384765625000000e+02	1.358525085449218750e+02	2.181726932525634766e+00
-8.103988647460937500e+00	1.409744567871093750e+02	1.314751434326171875e+02	2.057573080062866211e+00
-8.103988647460937500e+00	1.410104370117187500e+02	1.219817199707031250e+02	2.075932025909423828e+00
-8.103988647460937500e+00	1.410464019775390625e+02	1.127680435180664062e+02	2.100807666778564453e+00
-8.103988647460937500e+00	1.410823822021484375e+02	1.094134216308593750e+02	2.163048028945922852e+00
-8.103988647460937500e+00	1.411183624267578125e+02	1.108699417114257812e+02	2.206256628036499023e+00
-8.103988647460937500e+00	1.411543426513671875e+02	1.128747787475585938e+02	2.234939575195312500e+00
-8.103988647460937500e+00	1.411903228759765625e+02	1.133554382324218750e+02	2.223979234695434570e+00
-8.103988647460937500e+00	1.412263031005859375e+02	1.130477447509765625e+02	2.175722122192382812e+00
-8.103988647460937500e+00	1.412622833251953125e+02	1.137243118286132812e+02	2.061509370803833008e+00
-8.103988647460937500e+00	1.412982635498046875e+02	1.157863311767578125e+02	1.902451992034912109e+00
-8.103988647460937500e+00	1.413342437744140625e+02	1.186211547851562500e+02	1.777418851852416992e+00
-8.103988647460937500e+00	1.413702087402343750e+02	1.226689758300781250e+02	1.656540155410766602e+00
-8.103988647460937500e+00	1.414061889648437500e+02	1.306573791503906250e+02	1.536079764366149902e+00
-8.103988647460937500e+00	1.414421691894531250e+02	1.399949645996093750e+02	1.619591116905212402e+00
-8.103988647460937500e+00	1.414781494140625000e+02	1.419866027832031250e+02	1.664756417274475098e+00
-8.103988647460937500e+00	1.415141296386718750e+02	1.369014434814453125e+02	1.584335923194885254e+00
-8.103988647460937500e+00	1.415501098632812500e+02	1.351436920166015625e+02	1.643649578094482422e+00
-8.103988647460937500e+00	1.415860900878906250e+02	1.375390014648437500e+02	1.766227245330810547e+00
-8.103988647460937500e+00	1.416220703125000000e+02	1.380661926269531250e+02	1.716760039329528809e+00
-8.103988647460937500e+00	1.416580505371093750e+02	1.408076171875000000e+02	1.625123143196105957e+00
-8.103988647460937500e+00	1.416940155029296875e+02	1.474933166503906250e+02	1.713472008705139160e+00
-8.103988647460937500e+00	1.417299957275390625e+02	1.521290130615234375e+02	1.871037602424621582e+00
-8.103988647460937500e+00	1.417659759521484375e+02	1.523085327148437500e+02	1.899227499961853027e+00
-8.103988647460937500e+00	1.418019561767578125e+02	1.529092102050781250e+02	1.862843275070190430e+00
-8.103988647460937500e+00	1.418379364013671875e+02	1.551878204345703125e+02	1.833808779716491699e+00
-8.103988647460937500e+00	1.418739166259765625e+02	1.552228240966796875e+02	1.759955048561096191e+00
-8.103988647460937500e+00	1.419098968505859375e+02	1.530712280273437500e+02	1.655430912971496582e+00
-8.103988647460937500e+00	1.419458770751953125e+02	1.509869079589843750e+02	1.609692692756652832e+00
-8.103988647460937500e+00	1.419818420410156250e+02	1.493237762451171875e+02	1.591307878494262695e+00
-8.103988647460937500e+00	1.420178222656250000e+02	1.459046936035156250e+02	1.642791390419006348e+00
-8.103988647460937500e+00	1.420538024902343750e+02	1.407294006347656250e+02	1.797021865844726562e+00
-8.103988647460937500e+00	1.420897827148437500e+02	1.392552185058593750e+02	1.904667258262634277e+00
-8.068367004394531250e+00	1.377723693847656250e+02	1.246841583251953125e+02	2.739215850830078125e+00
-8.068367004394531250e+00	1.378083496093750000e+02	1.248778076171875000e+02	2.289196014404296875e+00
-8.068367004394531250e+00	1.378443145751953125e+02	1.235639343261718750e+02	2.439776420593261719e+00
-8.068367004394531250e+00	1.378802947998046875e+02	1.232484207153320312e+02	2.524917364120483398e+00
-8.068367004394531250e+00	1.379162750244140625e+02	1.234875946044921875e+02	2.505097627639770508e+00
-8.068367004394531250e+00	1.379522552490234375e+02	1.238539123535156250e+02	2.392689466476440430e+00
-8.068367004394531250e+00	1.379882354736328125e+02	1.245628814697265625e+02	2.313112258911132812e+00
-8.068367004394531250e+00	1.380242156982421875e+02	1.254457855224609375e+02	2.246669054031372070e+00
-8.068367004394531250e+00	1.380601959228515625e+02	1.258163986206054688e+02	2.201095104217529297e+00
-8.068367004394531250e+00	1.380961761474609375e+02	1.255926361083984375e+02	2.211073160171508789e+00
-8.068367004394531250e+00	1.381321563720703125e+02	1.249365386962890625e+02	2.292448997497558594e+00
-8.068367004394531250e+00	1.381681213378906250e+02	1.243282394409179688e+02	2.564163684844970703e+00
-8.068367004394531250e+00	1.382041015625000000e+02	1.238781433105468750e+02	3.013906717300415039e+00
-8.068367004394531250e+00	1.382400817871093750e+02	1.236771545410156250e+02	3.327812194824218750e+00
-8.068367004394531250e+00	1.382760620117187500e+02	1.233988800048828125e+02	3.461755990982055664e+00
-8.068367004394531250e+00	1.383120422363281250e+02	1.237002792358398438e+02	3.490866661071777344e+00
-8.068367004394531250e+00	1.383480224609375000e+02	1.245070648193359375e+02	3.433770895004272461e+00
-8.068367004394531250e+00	1.383840026855468750e+02	1.257136840820312500e+02	3.303704261779785156e+00
-8.068367004394531250e+00	1.384199829101562500e+02	1.269069671630859375e+02	3.176835298538208008e+00
-8.068367004394531250e+00	1.384559631347656250e+02	1.274543075561523438e+02	3.121350526809692383e+00
-8.068367004394531250e+00	1.384919281005859375e+02	1.274801788330078125e+02	3.130103588104248047e+00
-8.068367004394531250e+00	1.385279083251953125e+02	1.279138641357421875e+02	3.134500741958618164e+00
-8.068367004394531250e+00	1.385638885498046875e+02	1.293440856933593750e+02	3.005059480667114258e+00
-8.068367004394531250e+00	1.385998687744140625e+02	1.315235595703125000e+02	2.780500411987304688e+00
-8.068367004394531250e+00	1.386358489990234375e+02	1.344909057617187500e+02	2.471335887908935547e+00
-8.068367004394531250e+00	1.386718292236328125e+02	1.385054321289062500e+02	2.294263124465942383e+00
-8.068367004394531250e+00	1.387078094482421875e+02	1.407713165283203125e+02	2.113633632659912109e+00
-8.068367004394531250e+00	1.387437896728515625e+02	1.387222290039062500e+02	2.103724956512451172e+00
-8.068367004394531250e+00	1.387797546386718750e+02	1.352245330810546875e+02	2.240585327148437500e+00
-8.068367004394531250e+00	1.388157348632812500e+02	1.338897399902343750e+02	2.214102268218994141e+00
-8.068367004394531250e+00	1.388517150878906250e+02	1.292327880859375000e+02	2.063976287841796875e+00
-8.068367004394531250e+00	1.388876953125000000e+02	1.270971221923828125e+02	2.135480165481567383e+00
-8.068367004394531250e+00	1.389236755371093750e+02	1.243505935668945312e+02	2.201669216156005859e+00
-8.068367004394531250e+00	1.389596557617187500e+02	1.252140960693359375e+02	2.342020034790039062e+00
-8.068367004394531250e+00	1.389956359863281250e+02	1.254204711914062500e+02	2.346209049224853516e+00
-8.068367004394531250e+00	1.390316162109375000e+02	1.252371673583984375e+02	2.342992067337036133e+00
-8.068367004394531250e+00	1.390675964355468750e+02	1.232138977050781250e+02	3.103764772415161133e+00
-8.068367004394531250e+00	1.391035766601562500e+02	1.213442993164062500e+02	4.420091152191162109e+00
-8.068367004394531250e+00	1.391395416259765625e+02	1.219846572875976562e+02	5.050521850585937500e+00
-8.068367004394531250e+00	1.391755218505859375e+02	1.160692291259765625e+02	3.658062219619750977e+00
-8.068367004394531250e+00	1.392115020751953125e+02	1.163789978027343750e+02	3.020822525024414062e+00
-8.068367004394531250e+00	1.392474822998046875e+02	1.091051025390625000e+02	2.497061967849731445e+00
-8.068367004394531250e+00	1.392834625244140625e+02	1.040256652832031250e+02	2.809772253036499023e+00
-8.068367004394531250e+00	1.393194427490234375e+02	1.009424591064453125e+02	2.829826831817626953e+00
-8.068367004394531250e+00	1.393554229736328125e+02	9.987697601318359375e+01	2.387320041656494141e+00
-8.068367004394531250e+00	1.393914031982421875e+02	1.017321929931640625e+02	2.700455665588378906e+00
-8.068367004394531250e+00	1.394273681640625000e+02	1.054054718017578125e+02	2.478347778320312500e+00
-8.068367004394531250e+00	1.394633483886718750e+02	1.097556304931640625e+02	2.539303302764892578e+00
-8.068367004394531250e+00	1.394993286132812500e+02	1.120628738403320312e+02	2.320487737655639648e+00
-8.068367004394531250e+00	1.395353088378906250e+02	1.123695220947265625e+02	3.204770803451538086e+00
-8.068367004394531250e+00	1.395712890625000000e+02	1.152633590698242188e+02	3.948651075363159180e+00
-8.068367004394531250e+00	1.396072692871093750e+02	1.128677825927734375e+02	4.329285144805908203e+00
-8.068367004394531250e+00	1.396792297363281250e+02	1.122435379028320312e+02	3.560604572296142578e+00
-8.068367004394531250e+00	1.397152099609375000e+02	1.172044830322265625e+02	3.426499366760253906e+00
-8.068367004394531250e+00	1.397511749267578125e+02	1.169678344726562500e+02	3.540360689163208008e+00
-8.068367004394531250e+00	1.397871551513671875e+02	1.189357223510742188e+02	3.428364515304565430e+00
-8.068367004394531250e+00	1.398231353759765625e+02	1.206742248535156250e+02	3.284801006317138672e+00
-8.068367004394531250e+00	1.398591156005859375e+02	1.231539230346679688e+02	3.049248695373535156e+00
-8.068367004394531250e+00	1.398950958251953125e+02	1.249634246826171875e+02	2.796289920806884766e+00
-8.068367004394531250e+00	1.399310760498046875e+02	1.263295440673828125e+02	2.230437278747558594e+00
-8.068367004394531250e+00	1.399670562744140625e+02	1.265568847656250000e+02	2.061161518096923828e+00
-8.068367004394531250e+00	1.400030364990234375e+02	1.287204132080078125e+02	2.364115476608276367e+00
-8.068367004394531250e+00	1.400749816894531250e+02	1.290462951660156250e+02	2.211738348007202148e+00
-8.068367004394531250e+00	1.401109619140625000e+02	1.351884918212890625e+02	2.099020481109619141e+00
-8.068367004394531250e+00	1.401469421386718750e+02	1.331837921142578125e+02	2.136278629302978516e+00
-8.068367004394531250e+00	1.401829223632812500e+02	1.347988128662109375e+02	2.131745338439941406e+00
